OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
2610,Wilchingen,8217,8217,SH,14,2974,0,1,0,1420,70.42254,0,35066870.4321289,52330.1206285654,15917186.9606934,35264.1689911743
2611,Osterfingen,8218,8218,SH,14,2974,0,0,0,352,0,0,11794587.3012695,23336.2812671933,5355122.13720703,15734.8979995635
2612,Trasadingen,8219,8219,SH,14,2973,0,0,0,579,0,0,8878872.68408203,17059.7007624564,4029441.08203125,11494.7390362221
2613,Beringen,8222,8222,SH,14,2932,0,0,0,4567,0,0,31038138.6469727,34198.038329389,14067683.1203613,23020.3711328151
2614,Guntmadingen,8223,8223,SH,14,2932,0,1,0,250,400,0,10163465.3457031,16891.6941114372,4610481.4050293,11378.1485840501
2615,Löhningen,8224,8224,SH,14,2903,0,0,0,1460,0,0,15016797.1757813,19924.0247678486,6806388.08886719,13413.1708887568
2616,Siblingen,8225,8225,SH,14,2953,0,1,0,911,109.76948,0,24438219.6738281,25745.712211666,11068378.112793,17327.1614161363
2617,Schleitheim,8226,8226,SH,14,2952,0,0,0,1721,0,0,48596192.8994141,36278.6994352508,21989034.128418,24409.1404323341
2618,Beggingen,8228,8228,SH,14,2951,0,0,0,481,0,0,27700172.8823242,22464.094922041,12526021.5102539,15107.6717737282
2619,Hemmental,8231,8231,SH,14,2939,0,0,0,629,0,0,24025787.3354492,24288.2354696945,10875699.6660156,16347.6970699368
2620,Merishausen,8232,8232,SH,14,2936,0,0,0,863,0,0,38864967.8046875,29360.8260817861,17576203.5568848,19743.8942147248
2621,Bargen SH,8233,8233,SH,14,2931,0,0,0,317,0,0,18292162.3310547,22375.4657978746,8262869.31152344,15039.69788775
2622,Stetten SH,8234,8234,SH,14,2919,0,0,0,1340,0,0,10511079.3369141,17340.3427700343,4757904.87768555,11667.5029472615
2623,Lohn SH,8235,8235,SH,14,2917,0,0,0,758,0,0,10800174.8071289,16998.2818296725,4885556.26708984,11431.1711470331
2624,Opfertshofen SH,8236,8236,SH,14,2920,0,0,0,546,0,0,13298691.0844727,23186.0622330291,6014812.27905273,15591.9491654638
2625,Dörflingen,8239,8239,SH,14,2915,0,0,0,1024,0,0,12946518.2314453,17244.895283809,5866600.04223633,11607.8962878766
2626,Thayngen Zustellung,8240,8240,SH,14,2920,0,0,0,4570,0,0,22996757.1826172,27013.7671652291,10407738.2856445,18173.7059605493
2627,Barzheim,8241,8241,SH,14,2920,0,0,0,145,0,0,3238187.60498047,8437.50399105582,1464602.35229492,5677.59627186557
2628,Bibern SH,8242,8242,SH,14,2920,0,0,0,461,0,0,6115107.86083984,14785.4415891756,2764412.72119141,9938.26748300109
2629,Altdorf SH,8243,8243,SH,14,2920,0,0,0,176,0,0,6720181.20703125,13280.8519051291,3036310.32568359,8925.20346333334
2630,Feuerthalen,8245,8245,ZH,1,27,0,0,0,2657,0,0,3175790.21972656,8318.06788141665,1440281.22094727,5603.57452071252
2631,Langwiesen,8246,8246,ZH,1,27,0,0,0,965,0,0,2158386.79003906,6891.20103868533,979061.148681641,4642.03503864347
2632,Flurlingen,8247,8247,ZH,1,29,0,0,0,1430,0,0,5371319.43847656,12822.6149122526,2436532.71923828,8639.06284566803
2633,Uhwiesen,8248,8248,ZH,1,34,0,0,0,1532,0,0,12578432.2109375,20056.6011120455,5708361.78295898,13517.5753508221
2634,Schlatt TG,8252,8252,TG,20,4546,0,0,0,1726,0,0,34639353.1328125,29254.3574829994,15721915.1767578,19704.8661940923
2635,Diessenhofen Bahnhofstrasse,8253,8253,TG,20,4545,0,0,0,3986,0,0,21961825.0400391,35532.3125438401,9962770.12280273,23942.606358409
2636,Basadingen,8254,8254,TG,20,4536,0,0,0,1072,0,0,18473415.5537109,21776.5819838079,8386627.09692383,14670.720623334
2637,Schlattingen,8255,8255,TG,20,4536,0,0,0,784,0,0,15774321.4316406,26200.2581073199,7161329.65820313,17654.2451219967
2638,Kaltenbach,8259,8259,TG,20,4871,0,0,0,1713,0,0,25971207.9101563,25366.0236220897,11791718.111084,17094.5812795648
2639,Stein am Rhein 2 Stadt,8260,8260,SH,14,2964,0,0,0,3416,0,0,13489597.4169922,17553.0550978163,6122799.44921875,11825.1953242006
2640,Hemishofen,8261,8261,SH,14,2962,0,0,0,476,0,0,17441858.0917969,29699.8145767308,7910113.88818359,20005.0916020144
2641,Ramsen,8262,8262,SH,14,2963,0,0,0,1491,0,0,29670649.8774414,37947.0391905656,13447628.2419434,25545.1879864761
2642,Buch SH,8263,8263,SH,14,2961,0,0,0,321,0,0,8311994.51660156,14969.9893647343,3765648.72241211,10076.4080109674
2643,Eschenz,8264,8264,TG,20,4806,0,1,0,1798,55.61735,0,31086671.5551758,26917.9152051988,14125782.5478516,18151.702256077
2644,Mammern,8265,8265,TG,20,4826,0,0,0,632,0,0,12092272.3476563,17733.8165613583,5492586.73535156,11956.4852161187
2645,Steckborn,8266,8266,TG,20,4864,0,3,0,3757,79.85094,0,26009676.4228516,27595.2389631784,11808268.5170898,18599.9379451715
2646,Berlingen,8267,8267,TG,20,4801,0,0,0,885,0,0,16805531.515625,19056.3986962408,7625899.04296875,12838.091517771
2647,Mannenbach-Salenstein,8268,8268,TG,20,4851,0,0,0,776,0,0,10437997.7695313,16087.9945750223,4737413.19604492,10834.6803717291
2648,Fruthwilen,8269,8269,TG,20,4851,0,0,0,557,0,0,6944977.6328125,12640.1226382675,3153701.36938477,8515.73442505175
2649,Ermatingen,8272,8272,TG,20,4646,1,2,0.5,3010,66.44518,33.22259,21988308.5092773,24756.5178318049,9982535.05200195,16680.448535849
2650,Triboltingen,8273,8273,TG,20,4646,0,0,0,444,0,0,8205887.08300781,16645.2887738132,3725498.04833984,11210.0545738514
2651,Gottlieben,8274,8274,TG,20,4651,0,0,0,4938,0,0,26763179.4428711,26415.9438714013,12155512.7729492,17800.4036556489
2652,Kreuzlingen,8280,8280,TG,20,4671,0,3,0,22064,13.59681,0,29430005.6767578,31344.2307818971,13370444.2861328,21126.9109107346
2653,Kloten Kaserne,8302,8302,ZH,1,62,0,3,0,19615,15.29442,0,41777431.2924805,37996.8736443023,19111307.5178223,25694.3911013102
2654,Bassersdorf,8303,8303,ZH,1,52,0,0,0,11690,0,0,19689330.171875,24234.0680810422,9012917.08374023,16396.1092391623
2655,Wallisellen Zustellung,8304,8304,ZH,1,69,0,1,0,16652,6.00528,0,13926591.0097656,19744.9766776661,6380405.72558594,13364.7390794486
2656,Dietlikon,8305,8305,ZH,1,54,0,0,0,7763,0,0,8942384.64648438,17602.5976350675,4095865.39477539,11909.6843054412
2657,Brüttisellen,8306,8306,ZH,1,200,0,0,0,5139,0,0,5079016.03564453,10418.2026973807,2326566.69311523,7051.6265166152
2658,Effretikon,8307,8307,ZH,1,296,0,1,0,11911,8.3956,0,30699083.703125,35792.3311446063,14057794.0227051,24214.7082796991
2659,Illnau,8308,8308,ZH,1,296,0,1,0,4570,21.88184,0,24344497.2495117,27057.9105521032,11155377.684082,18313.1065985066
2660,Nürensdorf,8309,8309,ZH,1,64,0,0,0,5644,0,0,22367283.2338867,24267.0720900103,10232188.0620117,16411.2717965817
2661,Grafstal,8310,8310,ZH,1,176,0,0,0,1534,0,0,8472428.58398438,16874.173312037,3876133.70117188,11411.5809864599
2662,Brütten,8311,8311,ZH,1,213,0,1,0,2013,49.6771,0,14492468.753418,18535.8205420747,6625446.22753906,12532.8073975429
2663,Winterberg ZH,8312,8312,ZH,1,176,0,0,0,957,0,0,8406555.84521484,13115.3686935428,3845479.91601563,8871.70532344853
2664,Kyburg,8314,8314,ZH,1,296,0,0,0,341,0,0,13065442.6616211,20675.9428786731,5978116.35253906,13987.0694619668
2665,Lindau,8315,8315,ZH,1,176,0,0,0,816,0,0,6742375.51855469,11489.5477230983,3086002.98217773,7775.04695970244
2666,Tagelswangen,8317,8317,ZH,1,176,0,1,0,2504,39.9361,0,7772484.62939453,13845.8938299719,3559637.4074707,9369.93842264452
2667,Fehraltorf,8320,8320,ZH,1,172,0,3,0,6414,46.77268,0,20513255.5986328,24272.2865029818,9408824.54174805,16438.9898110261
2668,Madetswil,8322,8322,ZH,1,178,0,0,0,928,0,0,14113475.4614258,19194.6586774936,6469075.21704102,12991.1789390614
2669,Pfäffikon ZH,8330,8330,ZH,1,177,0,4,0,11316,35.34818,0,36582786.6977539,42379.7655016476,16790124.0498047,28709.1787040038
2670,Auslikon,8331,8331,ZH,1,177,0,0,0,640,0,0,5998667.47607422,12854.3393267073,2755801.65356445,8715.58943706802
2671,Russikon,8332,8332,ZH,1,178,0,0,0,3458,0,0,16813122.0986328,21172.757461006,7708591.72290039,14335.8500838901
2672,Hittnau,8335,8335,ZH,1,173,0,0,0,3682,0,0,28243721.6352539,26269.4154212311,12964668.0834961,17797.3539245334
2673,Hinwil,8340,8340,ZH,1,117,0,1,0,10163,9.83961,0,38452743.6391602,40606.2058673831,17692533.3925781,27545.0319231306
2674,Wernetshausen,8342,8342,ZH,1,117,0,0,0,945,0,0,8835738.49609375,13565.6594403692,4067073.80566406,9203.60770096557
2675,Bäretswil,8344,8344,ZH,1,111,0,0,0,3723,0,0,35771426.1074219,30812.5693223656,16436929.8256836,20884.105976577
2676,Adetswil,8345,8345,ZH,1,111,0,0,0,1189,0,0,5420864.20507813,11540.7938581206,2490600.47143555,7821.39673700004
2677,Ricketwil (Winterthur),8352,8352,ZH,1,230,0,0,0,3717,0,0,21924557.6308594,26088.8844279866,10013872.4296875,17633.3386638266
2678,Elgg,8353,8353,ZH,1,294,0,1,0,4361,22.93052,0,31470937.8520508,32518.2842375992,14378198.7299805,21981.409182387
2679,Hofstetten ZH,8354,8354,ZH,1,294,0,0,0,507,0,0,22182206.4677734,39349.3792002496,10141542.6877441,26605.427916721
2680,Aadorf,8355,8355,TG,20,4551,0,0,0,5173,0,0,12766058.3828125,16709.5555838625,5832451.37719727,11294.8504045915
2681,Ettenhausen TG,8356,8356,TG,20,4551,0,0,0,1452,0,0,7790714.09472656,12431.8708486719,3561711.64404297,8405.74416576667
2682,Guntershausen b. Aadorf,8357,8357,TG,20,4551,0,0,0,1478,0,0,8466792.6796875,15425.9901918856,3871187.63037109,10430.7665544635
2683,Wallenwil,8360,8360,TG,20,4724,0,1,0,4429,22.57846,0,16260513.6791992,25643.3142189511,7437584.87255859,17341.9918933797
2684,Balterswil,8362,8362,TG,20,4721,0,0,0,1890,0,0,13735957.4829102,30562.3885768587,6284523.08837891,20671.7052298299
2685,Bichelsee,8363,8363,TG,20,4721,0,0,0,1050,0,0,14494871.5795898,22006.0703321027,6633862.77026367,14887.2814572938
2686,Sirnach Zustellung,8370,8370,TG,20,4761,0,0,0,6221,0,0,12390803.2397461,20474.3650375622,5667324.04760742,13850.3001955945
2687,Busswil TG,8371,8371,TG,20,4761,0,0,0,775,0,0,4754747.75927734,11294.5835104339,2175469.41918945,7639.74793742522
2688,Wiezikon b. Sirnach,8372,8372,TG,20,4761,0,0,0,757,0,0,6991042.40771484,14631.3583296185,3199450.3840332,9899.38004027824
2689,Oberwangen TG,8374,8374,TG,20,4726,0,0,0,2116,0,0,34653380.3105469,50035.7008295582,15872633.6213379,33866.7093264014
2690,Fischingen,8376,8376,TG,20,4726,0,0,0,639,0,0,27364854.1699219,32014.5568542479,12544815.0195313,21673.6023221284
2691,Winterthur Zustellung,8400,8400,ZH,1,230,0,10,0,39308,25.44011,0,38212384.6791992,37227.3495789178,17457502.2983398,25158.1712644065
2692,Winterthur,8404,8400,ZH,1,230,0,1,0,19623,5.09606,0,27675942.9848633,31828.2966818881,12630557.779541,21499.5469419523
2693,Winterthur,8405,8400,ZH,1,230,0,2,0,17993,11.11543,0,23094860.5986328,25860.6462177808,10556876.8361816,17484.3992018942
2694,Winterthur,8406,8400,ZH,1,230,0,2,0,13739,14.5571,0,13797791.2822266,22378.3478543655,6305924.36132813,15127.8972269892
2695,Winterthur,8408,8400,ZH,1,230,0,2,0,16284,12.28199,0,28785307.4301758,29389.1391240764,13143571.8684082,19855.79556635
2696,Winterthur,8409,8400,ZH,1,230,0,0,0,3262,0,0,6022822.68408203,16089.8949845628,2750302.47460938,10877.0144081864
2697,Aesch (Neftenbach),8412,8412,ZH,1,223,0,0,0,1032,0,0,14739016.3798828,21115.5562722174,6719910.34301758,14258.2553252762
2698,Neftenbach,8413,8413,ZH,1,223,0,1,0,4664,21.44082,0,18214314.1430664,20938.5435484149,8309727.06445313,14146.169593895
2699,Buch am Irchel,8414,8414,ZH,1,24,0,0,0,986,0,0,22452421.8793945,25635.2050375072,10236293.3823242,17311.8040860288
2700,Berg am Irchel,8415,8415,ZH,1,23,0,0,0,610,0,0,15277900.5927734,17682.1171482011,6961670.6706543,11938.9859989647
2701,Flaach,8416,8416,ZH,1,28,0,0,0,1402,0,0,22160794.7602539,23706.8319501989,10089385.197998,16002.1690744196
2702,Schlatt ZH,8418,8418,ZH,1,226,0,0,0,755,0,0,16910666.4682617,25518.8632296955,7732274.6796875,17259.1947961549
2703,Dättlikon,8421,8421,ZH,1,215,0,0,0,787,0,0,6300591.07861328,12481.8363561912,2874700.71826172,8434.3689793932
2704,Pfungen,8422,8422,ZH,1,224,0,0,0,3866,0,0,10963229.1357422,17739.0934786898,5005233.95263672,11988.7245265889
2705,Embrach Dorfstrasse,8424,8424,ZH,1,56,0,0,0,9408,0,0,25721229.3261719,25733.0254497329,11743775.0439453,17389.3537998046
2706,Oberembrach,8425,8425,ZH,1,65,0,0,0,1077,0,0,24574887.762207,26882.7507066908,11228650.4689941,18171.32821939
2707,Lufingen,8426,8426,ZH,1,63,0,0,0,2401,0,0,11283270.6401367,16412.1021836214,5156657.34863281,11093.7495398909
2708,Freienstein,8427,8427,ZH,1,57,0,0,0,4764,0,0,17950541.1845703,25696.7333641212,8188315.36645508,17356.6067655506
2709,Teufen ZH,8428,8428,ZH,1,57,0,0,0,443,0,0,10293950.3266602,15755.8524694286,4692692.29614258,10641.455090571
2710,Hettlingen,8442,8442,ZH,1,221,0,1,0,3112,32.13368,0,12935875.5561523,19125.9274519107,5897249.68383789,12912.3598612246
2711,Henggart,8444,8444,ZH,1,31,0,1,0,2246,44.5236,0,6652002.44873047,14617.2994743774,3031073.5300293,9866.97584610013
2712,Dachsen,8447,8447,ZH,1,25,0,0,0,1945,0,0,6830300.13574219,15637.5023950675,3100697.70288086,10532.1612087431
2713,Andelfingen,8450,8450,ZH,1,30,0,1,0,2241,44.62294,0,14811905.2856445,25071.0324243794,6741598.05297852,16917.7535394562
2714,Kleinandelfingen,8451,8451,ZH,1,33,0,1,0,1411,70.87172,0,10766403.6391602,14657.0484616276,4897628.46289063,9889.03173379422
2715,Adlikon b. Andelfingen,8452,8452,ZH,1,21,0,0,0,716,0,0,14386630.0141602,32380.2822674884,6549880.73266602,21849.2348342379
2716,Alten,8453,8453,ZH,1,33,0,0,0,303,0,0,6874940.25097656,13960.9463493956,3128367.61523438,9420.14310682945
2717,Buchberg,8454,8454,SH,14,2933,0,1,0,866,115.47344,0,10545277.8759766,19965.5505411114,4803554.39038086,13474.3368473298
2718,Rüdlingen,8455,8455,SH,14,2938,0,1,0,776,128.86598,0,14514951.5283203,28706.1692455282,6607821.75048828,19366.8041563331
2719,Humlikon,8457,8457,ZH,1,32,0,0,0,489,0,0,8005441.01220703,19985.2229019152,3646033.92285156,13487.5348750642
2720,Dorf,8458,8458,ZH,1,26,0,0,0,662,0,0,12218771.0151367,18035.6541557795,5565840.35766602,12172.2254910932
2721,Volken,8459,8459,ZH,1,43,0,0,0,360,0,0,7066639.19873047,15229.7410117756,3218309.38574219,10279.8875808039
2722,Marthalen,8460,8460,ZH,1,35,0,0,0,1839,0,0,27757894.2895508,29075.8785763784,12620829.0510254,19608.0109419636
2723,Oerlingen,8461,8461,ZH,1,33,0,0,0,378,0,0,5073770.74511719,10040.7137975548,2306640.72583008,6771.62475502987
2724,Rheinau,8462,8462,ZH,1,38,0,0,0,1323,0,0,19708748.4355469,30822.6680245994,8958032.65722656,20777.0646138911
2725,Benken ZH,8463,8463,ZH,1,22,0,0,0,861,0,0,12335614.6044922,18876.1397065708,5601586.69897461,12720.145281309
2726,Ellikon am Rhein,8464,8464,ZH,1,35,0,0,0,78,0,0,3300161.53955078,9362.7003278556,1501523.89672852,6314.23307120809
2727,Rudolfingen,8465,8465,ZH,1,40,0,0,0,388,0,0,12237411.5322266,20136.6657521335,5558799.59985352,13569.5946421511
2728,Trüllikon,8466,8466,ZH,1,40,0,0,0,700,0,0,9208384.53759766,17047.8208652587,4184234.48828125,11491.6404897031
2729,Truttikon,8467,8467,ZH,1,41,0,0,0,475,0,0,10025867.3276367,15502.3660471477,4556378.72387695,10451.6270133305
2730,Guntalingen,8468,8468,ZH,1,292,0,1,0,672,148.80952,0,16233683.3745117,22809.7689861421,7378727.84863281,15377.4102117695
2731,Oberwil (Dägerlen),8471,8471,ZH,1,214,0,0,0,1035,0,0,17588439.9614258,24095.9574618894,8014271.47631836,16263.7044545543
2732,Seuzach,8472,8472,ZH,1,227,0,1,0,7317,13.6668,0,16562791.0644531,21485.1291406111,7555090.50585938,14514.0906680802
2733,Dinhard,8474,8474,ZH,1,216,0,4,0,1679,238.23705,0,15559996.7602539,22721.1199605625,7091401.86645508,15339.67207656
2734,Ossingen,8475,8475,ZH,1,37,0,0,0,1655,0,0,28071980.9414063,38097.9776290993,12767334.1445313,25691.0109828315
2735,Unterstammheim,8476,8476,ZH,1,292,0,0,0,987,0,0,16196497.4345703,21275.6342907926,7356760.86352539,14336.9514728882
2736,Oberstammheim,8477,8477,ZH,1,292,0,0,0,1066,0,0,19535798.921875,24166.5060108003,8879756.73071289,16292.4902029519
2737,Thalheim an der Thur,8478,8478,ZH,1,39,0,0,0,919,0,0,14157912.543457,20871.1473118801,6446431.89160156,14081.9295505015
2738,Altikon,8479,8479,ZH,1,211,0,0,0,721,0,0,16714538.1425781,19609.8538094046,7612307.52856445,13236.5746919894
2739,Sennhof (Winterthur),8482,8482,ZH,1,230,0,0,0,1423,0,0,2831326.46337891,11193.0663639049,1294762.24804688,7569.58831816235
2740,Kollbrunn,8483,8483,ZH,1,231,0,1,0,2709,36.91399,0,9056139.74951172,18140.893766611,4143133.43164063,12271.5769139069
2741,Neschwil,8484,8484,ZH,1,180,0,0,0,3367,0,0,27686395.753418,27647.2084534627,12678461.3647461,18707.7255627323
2742,Rikon im Tösstal,8486,8486,ZH,1,231,0,0,0,1918,0,0,12133525.1928711,18859.5223920908,5552120.453125,12755.2385301192
2743,Rämismühle,8487,8487,ZH,1,231,0,0,0,1502,0,0,10907884.0888672,17292.0561808399,4991871.24438477,11696.7011835382
2744,Turbenthal,8488,8488,ZH,1,228,0,1,0,4492,22.2618,0,42650727.7138672,39853.839533138,19525905.4907227,26963.1576560216
2745,Wildberg,8489,8489,ZH,1,182,0,0,0,1085,0,0,22775348.5458984,32884.1292981181,10434623.1193848,22254.9594002957
2746,Wila,8492,8492,ZH,1,181,0,0,0,2118,0,0,24100981.6884766,36834.7835372047,11045002.4951172,24936.2892120133
2747,Saland,8493,8493,ZH,1,297,0,0,0,1685,0,0,12850602.296875,18689.6868427341,5894033.45678711,12661.3340946823
2748,Bauma Zustellung,8494,8494,ZH,1,297,0,0,0,2998,0,0,32480787.2041016,31394.1959501477,14908683.729248,21276.9269238337
2749,Schmidrüti,8495,8495,ZH,1,228,0,0,0,202,0,0,9682033.80810547,16095.1249276617,4435526.06860352,10891.8464491211
2750,Steg im Tösstal,8496,8496,ZH,1,114,0,0,0,919,0,0,43545416.0195313,36082.6642805379,20007264.6464844,24449.4884565149
2751,Fischenthal,8497,8497,ZH,1,114,0,0,0,869,0,0,17034653.1474609,19985.3949313148,7829605.77441406,13544.8562927711
2752,Gibswil,8498,8498,ZH,1,114,0,0,0,868,0,0,13811436.1196289,21784.7106309271,6350375.06884766,14768.8471851286
2753,Sternenberg,8499,8499,ZH,1,297,0,0,0,450,0,0,22214181.6323242,26144.5441375786,10188290.0021973,17705.8154974022
2754,Frauenfeld Postauto TG-SH,8500,8500,TG,20,4566,0,5,0,26663,18.75258,0,72770594.3261719,49964.839093851,33164888.1123047,33740.7743497984
2755,Dettighofen,8505,8505,TG,20,4841,0,0,0,2014,0,0,27843946.3857422,31348.1939210846,12668307.3034668,21151.964444139
2756,Lanzenneunforn,8506,8506,TG,20,4811,0,0,0,442,0,0,14524091.8193359,21398.6962358793,6602867.71533203,14432.3361500226
2757,Hörhausen,8507,8507,TG,20,4816,0,0,0,714,0,0,24884064.7792969,36672.4871246895,11305107.0427246,24726.7105814971
2758,Homburg,8508,8508,TG,20,4816,0,1,0,912,109.64912,0,30934697.019043,31656.8791911276,14060507.6740723,21348.8267646329
2759,Lustdorf,8512,8512,TG,20,4611,0,0,0,1385,0,0,31329386.996582,28776.1386579314,14283365.8415527,19433.4678310425
2760,Amlikon-Bissegg,8514,8514,TG,20,4881,0,0,0,1482,0,0,36237092.4726563,35824.9078079448,16514245.6015625,24186.8163247054
2761,Aawangen,8522,8522,TG,20,4551,0,0,0,563,0,0,8743465.3359375,17059.6780978153,3989877.03735352,11520.0747452434
2762,Hagenbuch ZH,8523,8523,ZH,1,220,0,0,0,1109,0,0,17932903.1347656,22196.7430640186,8185680.61743164,14996.8147688497
2763,Uesslingen,8524,8524,TG,20,4616,0,0,0,1134,0,0,30755821.7514648,29582.6298129934,14000100.6472168,19959.9943563215
2764,Niederneunforn,8525,8525,TG,20,4601,0,0,0,532,0,0,12732598.7885742,20787.7043111995,5794176.82202148,14029.5192375579
2765,Oberneunforn,8526,8526,TG,20,4601,0,0,0,564,0,0,13330289.0307617,16827.9967302527,6063682.84545898,11351.7601156325
2766,Warth,8532,8532,TG,20,4621,0,0,0,1364,0,0,17815062.9667969,21656.8543182841,8109578.79638672,14620.6087155799
2767,Herdern,8535,8535,TG,20,4811,0,0,0,663,0,0,14806927.7387695,20007.720161042,6734812.98657227,13493.4205326864
2768,Hüttwilen,8536,8536,TG,20,4821,0,0,0,1081,0,0,22806568.6552734,27113.9249636397,10373320.6560059,18288.5434869914
2769,Nussbaumen TG,8537,8537,TG,20,4821,0,0,0,666,0,0,17103514.1645508,21464.9668039512,7777031.14697266,14471.9070291136
2770,Wiesendangen,8542,8542,ZH,1,298,0,2,0,4977,40.18485,0,15477289.9233398,22276.9093147985,7063112.97021484,15055.2502570592
2771,Gundetswil,8543,8543,ZH,1,298,0,0,0,1230,0,0,21156851.6445313,33714.4534039035,9652148.45678711,22777.8732689299
2772,Attikon,8544,8544,ZH,1,298,0,0,0,371,0,0,3202886.35644531,9679.8337136368,1460882.41455078,6540.83207748762
2773,Rickenbach ZH,8545,8545,ZH,1,225,0,0,0,2704,0,0,13436433.0737305,19825.4625536912,6125163.40576172,13385.5517229037
2774,Islikon,8546,8546,TG,20,4571,0,0,0,1775,0,0,8537327.22460938,21292.8252257955,3891895.86865234,14377.9180794298
2775,Gachnang,8547,8547,TG,20,4571,0,1,0,1587,63.01197,0,7249738.19580078,12531.8408404169,3306464.59790039,8465.09254242192
2776,Ellikon an der Thur,8548,8548,ZH,1,218,0,0,0,896,0,0,11134212.0322266,17336.0307443895,5073342.65722656,11705.0006624516
2777,Felben-Wellhausen,8552,8552,TG,20,4561,0,0,0,2809,0,0,14878916.4711914,20240.7093868331,6776223.70629883,13662.9562065391
2778,Mettendorf TG,8553,8553,TG,20,4590,0,0,0,866,0,0,25133737.8696289,25878.8025669697,11446961.9411621,17470.2372179023
2779,Müllheim-Wigoltingen,8554,8554,TG,20,4951,0,0,0,424,0,0,8370630.05078125,17650.5330691911,3811193.36962891,11912.5606847964
2780,Müllheim Dorf,8555,8555,TG,20,4831,0,0,0,2990,0,0,19575234.3188477,24999.042868243,8905998.02612305,16865.659257669
2781,Wigoltingen,8556,8556,TG,20,4951,0,0,0,1897,0,0,20650632.8520508,29184.7275400629,9395018.18652344,19692.4738817026
2782,Raperswilen,8558,8558,TG,20,4846,0,0,0,446,0,0,17113914.8198242,24651.1620424099,7776351.24609375,16619.1966349458
2783,Märstetten,8560,8560,TG,20,4941,0,0,0,2356,0,0,15201919.5083008,24726.7639543951,6919470.36474609,16685.7517607954
