,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
0,2020-09-08 19:06:06,2020-01-24 02:00:00,4,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/20094/annexe/0,0.0,0.0
1,2020-09-08 19:06:06,2020-01-25 02:00:00,8,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
2,2020-09-08 19:06:06,2020-01-26 02:00:00,11,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
3,2020-09-08 19:06:06,2020-01-27 02:00:00,18,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
4,2020-09-08 19:06:06,2020-01-28 02:00:00,27,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
5,2020-09-08 19:06:06,2020-01-29 02:00:00,54,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
6,2020-09-08 19:06:06,2020-01-30 02:00:00,76,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
7,2020-09-08 19:06:06,2020-01-31 02:00:00,93,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
8,2020-09-08 19:06:06,2020-02-01 02:00:00,109,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
9,2020-09-08 19:06:06,2020-02-02 02:00:00,115,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
10,2020-09-08 19:06:06,2020-02-03 02:00:00,136,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
11,2020-09-08 19:06:06,2020-02-04 02:00:00,156,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
12,2020-09-08 19:06:06,2020-02-05 02:00:00,169,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
13,2020-09-08 19:06:06,2020-02-06 02:00:00,175,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
14,2020-09-08 19:06:06,2020-02-07 02:00:00,183,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
15,2020-09-08 19:06:06,2020-02-08 02:00:00,192,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
16,2020-09-08 19:06:06,2020-02-09 02:00:00,192,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
17,2020-09-08 19:06:06,2020-02-10 02:00:00,204,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
18,2020-09-08 19:06:06,2020-02-11 02:00:00,215,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
19,2020-09-08 19:06:06,2020-02-12 02:00:00,223,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
20,2020-09-08 19:06:06,2020-02-13 02:00:00,234,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
21,2020-09-08 19:06:06,2020-02-14 02:00:00,240,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
22,2020-09-08 19:06:06,2020-02-15 02:00:00,245,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,1.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
23,2020-09-08 19:06:06,2020-02-16 02:00:00,246,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,1.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
24,2020-09-08 19:06:06,2020-02-17 02:00:00,248,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,2.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
25,2020-09-08 19:06:06,2020-02-18 02:00:00,255,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,2.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
26,2020-09-08 19:06:06,2020-02-19 02:00:00,263,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,2.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
27,2020-09-08 19:06:06,2020-02-20 02:00:00,268,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,2.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
28,2020-09-08 19:06:06,2020-02-21 02:00:00,272,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,3.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
29,2020-09-08 19:06:06,2020-02-22 02:00:00,273,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,3.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
30,2020-09-08 19:06:06,2020-02-23 02:00:00,273,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,4.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
31,2020-09-08 19:06:06,2020-02-24 02:00:00,302,GE,Genève,25,46.220528,6.132935,,,0,,,,,,0,,,6.0,,,,,,,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
32,2020-09-08 19:06:06,2020-02-25 02:00:00,375,GE,Genève,25,46.220528,6.132935,0,0,0,0,0,0.0,0.0,,0,0,0,7.0,,,,,,0.0,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
34,2020-09-08 19:06:06,2020-02-26 02:00:00,479,GE,Genève,25,46.220528,6.132935,1,1,1,1,0,0.2,0.0,,0,0,0,0.0,,,,,,0.0,,,,1,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
39,2020-09-08 19:06:06,2020-02-27 02:00:00,630,GE,Genève,25,46.220528,6.132935,1,1,0,1,0,0.2,0.0,,0,0,0,1.0,,,,,,0.0,,,,0,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
48,2020-09-08 19:06:06,2020-02-28 02:00:00,840,GE,Genève,25,46.220528,6.132935,5,5,1,2,0,1.01,0.0,,0,0,0,1.0,,,,,,0.0,,,,4,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
57,2020-09-08 19:06:06,2020-02-29 02:00:00,981,GE,Genève,25,46.220528,6.132935,9,9,1,3,0,1.82,0.0,,0,0,0,1.0,,,,,,0.0,,,,4,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
70,2020-09-08 19:06:06,2020-03-01 02:00:00,1083,GE,Genève,25,46.220528,6.132935,10,10,0,3,0,2.02,0.0,,0,0,0,1.0,,,,,,0.0,,,,1,0,https://www.ge.ch/document/21502/telecharger,0.0,0.0
85,2020-09-08 19:06:06,2020-03-02 02:00:00,1171,GE,Genève,25,46.220528,6.132935,11,11,0,3,0,2.22,0.0,,0,0,0,1.0,,,,,,0.0,,,,1,0,https://www.ge.ch/document/21502/telecharger,1.445324,0.0
99,2020-09-08 19:06:06,2020-03-03 02:00:00,1278,GE,Genève,25,46.220528,6.132935,14,14,1,4,0,2.83,0.0,,0,0,0,3.0,,,,,,0.0,,,,3,0,https://www.ge.ch/document/21502/telecharger,1.313248,0.0
115,2020-09-08 19:06:06,2020-03-04 02:00:00,1384,GE,Genève,25,46.220528,6.132935,16,16,0,4,0,3.23,0.0,,0,0,0,3.0,,,,,,0.0,,,,2,0,https://www.ge.ch/document/21502/telecharger,2.97961,0.0
133,2020-09-08 19:06:06,2020-03-05 02:00:00,1447,GE,Genève,25,46.220528,6.132935,20,20,1,5,0,4.04,0.0,,0,0,0,8.0,,,,,,0.0,,,,4,0,https://www.ge.ch/document/21502/telecharger,4.340266,0.0
148,2020-09-08 19:06:06,2020-03-06 02:00:00,1538,GE,Genève,25,46.220528,6.132935,30,30,2,7,0,6.06,0.0,,0,0,0,8.0,,,,,,0.0,,,,10,0,https://www.ge.ch/document/21502/telecharger,3.154649,0.0
165,2020-09-08 19:06:06,2020-03-07 02:00:00,1614,GE,Genève,25,46.220528,6.132935,43,43,0,7,0,8.68,0.0,,0,0,0,10.0,,,,,,0.0,,,,13,0,https://www.ge.ch/document/21502/telecharger,2.542158,0.0
180,2020-09-08 19:06:06,2020-03-08 02:00:00,1681,GE,Genève,25,46.220528,6.132935,45,45,2,9,0,9.09,0.0,,0,0,0,11.0,,,,,,0.0,,,,2,0,https://www.ge.ch/document/21502/telecharger,2.968243,0.0
197,2020-09-08 19:06:06,2020-03-09 02:00:00,1780,GE,Genève,25,46.220528,6.132935,60,60,4,13,3,12.12,0.0,,0,0,1,13.0,,,,,,0.0,,,,15,0,https://www.ge.ch/document/21502/telecharger,2.62207,0.0
211,2020-09-08 19:06:06,2020-03-10 02:00:00,1955,GE,Genève,25,46.220528,6.132935,79,79,5,18,4,15.95,0.202,,0,1,1,22.0,,,,,,0.0,,,,19,1,https://www.ge.ch/document/21502/telecharger,2.522892,0.0
227,2020-09-08 19:06:06,2020-03-11 02:00:00,2201,GE,Genève,25,46.220528,6.132935,113,113,2,20,6,22.82,0.202,,0,1,4,38.0,,,,,,0.0,,,,34,0,https://www.ge.ch/document/21502/telecharger,2.613302,0.0
246,2020-09-08 19:06:06,2020-03-12 02:00:00,2574,GE,Genève,25,46.220528,6.132935,154,154,3,23,6,31.1,0.404,,0,2,4,47.0,,,,,,0.0,,,,41,1,https://www.ge.ch/document/21502/telecharger,2.716621,0.0
266,2020-09-08 19:06:06,2020-03-13 02:00:00,3010,GE,Genève,25,46.220528,6.132935,225,225,10,33,7,45.44,0.404,,0,2,5,74.0,,,,,,0.0,,,,71,0,https://www.ge.ch/document/21502/telecharger,2.153383,0.0
286,2020-09-08 19:06:06,2020-03-14 02:00:00,3627,GE,Genève,25,46.220528,6.132935,347,347,10,43,8,70.07,0.404,,0,2,5,127.0,,,,,,2.0,,,,122,0,https://www.ge.ch/document/21502/telecharger,1.974801,0.0
302,2020-09-08 19:06:06,2020-03-15 02:00:00,3978,GE,Genève,25,46.220528,6.132935,430,430,3,46,12,86.83,0.808,,0,4,8,189.0,,,,,,2.0,,,,83,2,https://www.ge.ch/document/21502/telecharger,2.045482,2.5
323,2020-09-08 19:06:06,2020-03-16 02:00:00,4485,GE,Genève,25,46.220528,6.132935,551,551,20,66,10,111.27,0.808,,0,4,9,277.0,,,,,,4.0,,,,121,0,https://www.ge.ch/document/21502/telecharger,2.187485,2.5
342,2020-09-08 19:06:06,2020-03-17 02:00:00,5174,GE,Genève,25,46.220528,6.132935,705,705,9,75,19,142.37,1.01,,0,5,17,375.0,,,,,,2.0,,,,154,1,https://www.ge.ch/document/21502/telecharger,2.278223,3.782354
363,2020-09-08 19:06:06,2020-03-18 02:00:00,6002,GE,Genève,25,46.220528,6.132935,857,857,3,78,20,173.06,1.212,,0,6,17,489.0,,,,,,2.0,,,,152,1,https://www.ge.ch/document/21502/telecharger,2.591519,3.154649
386,2020-09-08 19:06:06,2020-03-19 02:00:00,6681,GE,Genève,25,46.220528,6.132935,1035,1035,14,92,19,209.01,1.414,,0,7,18,619.0,,,,,,5.0,,,,178,1,https://www.ge.ch/document/21502/telecharger,3.171335,2.766474
407,2020-09-08 19:06:06,2020-03-20 02:00:00,7205,GE,Genève,25,46.220528,6.132935,1204,1204,17,109,22,243.13,1.817,,0,9,21,716.0,,,,,,5.0,,,,169,2,https://www.ge.ch/document/21502/telecharger,3.366036,4.273778
430,2020-09-08 19:06:06,2020-03-21 02:00:00,7607,GE,Genève,25,46.220528,6.132935,1342,1342,36,145,25,271.0,1.817,,0,9,24,781.0,,,,,,13.0,,,,138,0,https://www.ge.ch/document/21502/telecharger,3.893291,4.273778
450,2020-09-08 19:06:06,2020-03-22 02:00:00,7807,GE,Genève,25,46.220528,6.132935,1445,1445,34,179,36,291.8,2.019,,0,10,36,849.0,,,,,,6.0,,,,103,1,https://www.ge.ch/document/21502/telecharger,4.829171,5.0
471,2020-09-08 19:06:06,2020-03-23 02:00:00,8213,GE,Genève,25,46.220528,6.132935,1600,1600,35,214,43,323.1,3.029,,0,15,41,870.0,,,,,,11.0,,,,155,5,https://www.ge.ch/document/21502/telecharger,5.551208,3.782354
497,2020-09-08 19:06:06,2020-03-24 02:00:00,8554,GE,Genève,25,46.220528,6.132935,1717,1717,24,238,41,346.73,3.231,103,0,16,41,882.0,,,,,,21.0,,,,117,1,https://www.ge.ch/document/21502/telecharger,6.846883,4.192362
524,2020-09-08 19:06:06,2020-03-25 02:00:00,9000,GE,Genève,25,46.220528,6.132935,1856,1856,20,258,50,374.8,4.645,122,0,23,48,887.0,,,,,,18.0,,,,139,7,https://www.ge.ch/document/21502/telecharger,8.008183,3.693753
550,2020-09-08 19:06:06,2020-03-26 02:00:00,9520,GE,Genève,25,46.220528,6.132935,2057,2057,14,272,52,415.39,5.048,144,0,25,48,863.0,,,,,,18.0,,,,201,2,https://www.ge.ch/document/21502/telecharger,8.114813,3.392289
577,2020-09-08 19:06:06,2020-03-27 02:00:00,9971,GE,Genève,25,46.220528,6.132935,2215,2215,41,313,54,447.29,6.462,153,0,32,54,832.0,,,,,,23.0,,,,158,7,https://www.ge.ch/document/21502/telecharger,8.113759,2.97961
603,2020-09-08 19:06:06,2020-03-28 02:00:00,10533,GE,Genève,25,46.220528,6.132935,2419,2419,26,339,59,488.49,8.078,175,0,40,54,828.0,,,,,,24.0,,,,204,8,https://www.ge.ch/document/21502/telecharger,8.384495,3.533475
627,2020-09-08 19:06:06,2020-03-29 01:00:00,10825,GE,Genève,25,46.220528,6.132935,2530,2530,26,365,59,510.9,9.693,193,0,48,55,800.0,,,,,,27.0,,,,111,8,https://www.ge.ch/document/21502/telecharger,8.940588,3.154649
653,2020-09-08 19:06:06,2020-03-30 01:00:00,11444,GE,Genève,25,46.220528,6.132935,2743,2743,17,382,57,553.92,11.712,216,0,58,54,803.0,,,,,,24.0,,,,213,10,https://www.ge.ch/document/21502/telecharger,8.872203,3.746949
679,2020-09-08 19:06:06,2020-03-31 01:00:00,12210,GE,Genève,25,46.220528,6.132935,2984,2984,23,405,64,602.58,13.732,241,0,68,49,822.0,,,,,,20.0,,,,241,10,https://www.ge.ch/document/21502/telecharger,9.316092,3.463547
705,2020-09-08 19:06:06,2020-04-01 01:00:00,12863,GE,Genève,25,46.220528,6.132935,3160,3160,1,406,64,638.13,15.549,260,0,77,58,795.0,,,,,,24.0,,,,176,9,https://www.ge.ch/document/21502/telecharger,9.753854,3.946995
732,2020-09-08 19:06:06,2020-04-02 01:00:00,13919,GE,Genève,25,46.220528,6.132935,3445,3445,18,424,62,695.68,17.165,283,0,85,54,813.0,,,,,,24.0,,,,285,8,https://www.ge.ch/document/21502/telecharger,9.80213,4.597858
759,2020-09-08 19:06:06,2020-04-03 01:00:00,14733,GE,Genève,25,46.220528,6.132935,3650,3650,0,424,65,737.08,18.578,284,0,92,58,796.0,,,,,,25.0,,,,205,7,https://www.ge.ch/document/21502/telecharger,9.456102,5.327086
785,2020-09-08 19:06:06,2020-04-04 01:00:00,15284,GE,Genève,25,46.220528,6.132935,3788,3788,-3,421,61,764.94,21.405,305,0,106,51,762.0,,,,,,22.0,,,,138,14,https://www.ge.ch/document/21502/telecharger,10.736947,5.747526
809,2020-09-08 19:06:06,2020-04-05 01:00:00,15591,GE,Genève,25,46.220528,6.132935,3874,3874,3,424,56,782.31,22.819,327,0,113,50,729.0,,,,,,26.0,,,,86,7,https://www.ge.ch/document/21502/telecharger,13.277518,6.823925
835,2020-09-08 19:06:06,2020-04-06 01:00:00,16191,GE,Genève,25,46.220528,6.132935,3991,3991,-6,418,56,805.94,25.242,345,0,125,50,665.0,,,,,,24.0,,,,117,12,https://www.ge.ch/document/21502/telecharger,14.844472,7.153099
862,2020-09-08 19:06:06,2020-04-07 01:00:00,17015,GE,Genève,25,46.220528,6.132935,4163,4163,-6,412,51,840.67,27.464,374,0,136,48,612.0,,,,,,21.0,,,,172,11,https://www.ge.ch/document/21502/telecharger,18.307,7.373849
889,2020-09-08 19:06:06,2020-04-08 01:00:00,17765,GE,Genève,25,46.220528,6.132935,4299,4299,-10,402,49,868.13,30.291,442,0,150,47,567.0,,,,,,21.0,,,,136,14,https://www.ge.ch/document/21502/telecharger,21.17705,7.089617
916,2020-09-08 19:06:06,2020-04-09 01:00:00,18317,GE,Genève,25,46.220528,6.132935,4391,4391,-9,393,47,886.71,32.108,442,0,159,45,528.0,,,,,,27.0,,,,92,9,https://www.ge.ch/document/21502/telecharger,23.461709,8.547556
942,2020-09-08 19:06:06,2020-04-10 01:00:00,18710,GE,Genève,25,46.220528,6.132935,4437,4437,-14,379,47,896.0,34.33,448,0,170,47,482.0,,,,,,24.0,,,,46,11,https://www.ge.ch/document/21502/telecharger,25.541401,8.48591
968,2020-09-08 19:06:06,2020-04-11 01:00:00,19042,GE,Genève,25,46.220528,6.132935,4493,4493,-15,364,48,907.31,36.147,463,0,179,44,421.0,,,,,,20.0,,,,56,9,https://www.ge.ch/document/21502/telecharger,29.251949,9.651923
992,2020-09-08 19:06:06,2020-04-12 01:00:00,19203,GE,Genève,25,46.220528,6.132935,4523,4523,-1,363,47,913.37,37.763,479,0,187,43,398.0,,,,,,21.0,,,,30,8,https://www.ge.ch/document/21502/telecharger,41.786302,10.883012
1018,2020-09-08 19:06:06,2020-04-13 01:00:00,19470,GE,Genève,25,46.220528,6.132935,4570,4570,1,364,47,922.86,38.57,490,0,191,42,355.0,,,,,,18.0,,,,47,4,https://www.ge.ch/document/21502/telecharger,56.693807,14.34267
1044,2020-09-08 19:06:06,2020-04-14 01:00:00,20004,GE,Genève,25,46.220528,6.132935,4631,4631,1,365,46,935.18,39.58,490,0,196,41,327.0,,,,,,21.0,,,,61,5,https://www.ge.ch/document/21502/telecharger,65.126026,16.565787
1071,2020-09-08 19:06:06,2020-04-15 01:00:00,20417,GE,Genève,25,46.220528,6.132935,4697,4697,-13,352,41,948.51,40.994,502,0,203,37,304.0,,,,,,26.0,,,,66,7,https://www.ge.ch/document/21502/telecharger,60.860538,19.535449
1098,2020-09-08 19:06:06,2020-04-16 01:00:00,21024,GE,Genève,25,46.220528,6.132935,4768,4768,-2,350,38,962.84,42.609,520,0,211,33,293.0,,,,,,27.0,,,,71,8,https://www.ge.ch/document/21502/telecharger,58.339535,21.071848
1125,2020-09-08 19:06:06,2020-04-17 01:00:00,21407,GE,Genève,25,46.220528,6.132935,4814,4814,-21,329,39,972.13,43.821,532,0,217,33,261.0,,,,,,22.0,,,,46,6,https://www.ge.ch/document/21502/telecharger,55.582639,23.292999
1150,2020-09-08 19:06:06,2020-04-18 01:00:00,21794,GE,Genève,25,46.220528,6.132935,4863,4863,-14,315,34,982.03,44.628,553,0,221,33,255.0,,,,,,20.0,,,,49,4,https://www.ge.ch/document/21502/telecharger,55.770939,23.755934
1175,2020-09-08 19:06:06,2020-04-19 01:00:00,21941,GE,Genève,25,46.220528,6.132935,4874,4874,0,315,35,984.25,45.436,558,0,225,33,243.0,,,,,,19.0,,,,11,4,https://www.ge.ch/document/21502/telecharger,67.766752,25.116623
1201,2020-09-08 19:06:06,2020-04-20 01:00:00,22272,GE,Genève,25,46.220528,6.132935,4905,4905,6,321,34,990.51,46.042,561,0,228,29,223.0,,,,,,20.0,,,,31,3,https://www.ge.ch/document/21502/telecharger,79.982669,29.841109
1228,2020-09-08 19:06:06,2020-04-21 01:00:00,22742,GE,Genève,25,46.220528,6.132935,4944,4944,-17,304,32,998.38,47.254,581,0,234,29,199.0,,,,,,18.0,,,,39,6,https://www.ge.ch/document/21502/telecharger,95.612336,33.497352
1255,2020-09-08 19:06:06,2020-04-22 01:00:00,23152,GE,Genève,25,46.220528,6.132935,4977,4977,-16,288,30,1005.05,48.869,589,0,242,27,180.0,,,,,,18.0,,,,33,8,https://www.ge.ch/document/21502/telecharger,104.079402,31.78397
1282,2020-09-08 19:06:06,2020-04-23 01:00:00,23589,GE,Genève,25,46.220528,6.132935,5015,5015,-4,284,29,1012.72,49.879,592,0,247,27,167.0,1.0,,,,,21.0,,,,38,5,https://www.ge.ch/document/21502/telecharger,112.604727,31.159507
1309,2020-09-08 19:06:06,2020-04-24 01:00:00,23919,GE,Genève,25,46.220528,6.132935,5036,5036,-6,278,26,1016.96,51.09,600,0,253,25,140.0,2.0,,,,,17.0,,,,21,6,https://www.ge.ch/document/21502/telecharger,105.99501,29.548665
1334,2020-09-08 19:06:06,2020-04-25 01:00:00,24257,GE,Genève,25,46.220528,6.132935,5054,5054,-7,271,27,1020.6,51.494,609,0,255,26,109.0,3.0,,,,,18.0,,,,18,2,https://www.ge.ch/document/21502/telecharger,115.814391,30.966766
1357,2020-09-08 19:06:06,2020-04-26 01:00:00,24424,GE,Genève,25,46.220528,6.132935,5059,5059,0,271,25,1021.61,51.898,610,0,257,24,95.0,3.0,,,,,17.0,,,,5,2,https://www.ge.ch/document/21502/telecharger,150.722734,36.96589
1383,2020-09-08 19:06:06,2020-04-27 01:00:00,24830,GE,Genève,25,46.220528,6.132935,5078,5078,-1,270,26,1025.44,52.302,610,0,259,24,73.0,4.0,,,,,15.0,,,,19,2,https://www.ge.ch/document/21502/telecharger,172.508923,51.049032
1410,2020-09-08 19:06:06,2020-04-28 01:00:00,25331,GE,Genève,25,46.220528,6.132935,5098,5098,7,277,23,1029.48,52.706,617,0,261,21,74.0,4.0,,,,,17.0,,,,20,2,https://www.ge.ch/document/21502/telecharger,211.133736,62.862429
1437,2020-09-08 19:06:06,2020-04-29 01:00:00,25736,GE,Genève,25,46.220528,6.132935,5116,5116,-23,254,21,1033.12,52.908,634,0,262,19,65.0,4.0,,,,,16.0,,,,18,1,https://www.ge.ch/document/21502/telecharger,219.896391,99.14846
1464,2020-09-08 19:06:06,2020-04-30 01:00:00,26004,GE,Genève,25,46.220528,6.132935,5126,5126,-2,252,19,1035.14,53.514,640,0,265,18,56.0,15.0,,,,,18.0,,,,10,3,https://www.ge.ch/document/21502/telecharger,245.004189,90.098024
1491,2020-09-08 19:06:06,2020-05-01 01:00:00,26421,GE,Genève,25,46.220528,6.132935,5145,5145,-10,242,18,1038.97,54.12,658,0,268,17,54.0,24.0,,,,,15.0,,,,19,3,https://www.ge.ch/document/21502/telecharger,205.601929,82.692957
1517,2020-09-08 19:06:06,2020-05-02 01:00:00,26678,GE,Genève,25,46.220528,6.132935,5150,5150,-7,235,17,1039.98,54.725,660,0,271,17,54.0,29.0,,,,,16.0,,,,5,3,https://www.ge.ch/document/21502/telecharger,246.159453,76.521921
1541,2020-09-08 19:06:06,2020-05-03 01:00:00,26822,GE,Genève,25,46.220528,6.132935,5156,5156,3,238,17,1041.2,54.927,660,0,272,16,52.0,42.0,,,,,15.0,,,,6,1,https://www.ge.ch/document/21502/telecharger,306.355836,83.953407
